Timestamp (ms since Unix Epoch),X,Y,Z,Activity
1565079782156,0.987488,-0.0216675,-0.0751343,0
1565079782197,0.987671,-0.0266724,-0.0786133,0
1565079782237,0.991333,-0.0221558,-0.0752563,0
1565079782278,1.00043,-0.0161133,-0.0718994,0
1565079782317,0.992371,-0.0176392,-0.0701294,0
1565079782358,0.991821,-0.0211792,-0.0769043,0
1565079782398,0.989868,-0.013916,-0.0705566,0
1565079782439,0.98938,-0.0143433,-0.0685425,0
1565079782478,0.989502,-0.0177612,-0.0703735,0
1565079782519,0.997009,-0.0216675,-0.0785522,0
1565079782559,0.992859,-0.0240479,-0.0813599,0
1565079782600,0.982788,-0.0291138,-0.086792,0
1565079782640,0.987061,-0.0270996,-0.0821533,0
1565079782681,0.992249,-0.0215454,-0.0761108,0
1565079782720,0.985474,-0.0222778,-0.0780029,0
1565079782761,0.99115,-0.0177002,-0.0725708,0
1565079782801,0.98468,-0.0130005,-0.0827026,0
1565079782840,0.976196,-0.0172119,-0.083374,0
1565079782881,0.987793,-0.0217285,-0.0852661,0
1565079782921,0.998779,-0.0289307,-0.0958252,0
1565079782962,1.00043,-0.0270386,-0.0839844,0
1565079783001,0.991577,-0.0283203,-0.106323,0
1565079783042,0.981873,-0.0246582,-0.106262,0
1565079783082,0.981384,-0.0219116,-0.0890503,0
1565079783123,0.983093,-0.0175171,-0.0845947,0
1565079783163,0.971252,-0.0115356,-0.0916138,0
1565079783204,0.963501,-0.00244141,-0.0855103,0
1565079783243,1.01086,0.0105591,-0.0559692,0
1565079783284,1.00098,0.00476074,-0.0523071,0
1565079783324,0.994995,0.00189209,-0.0695801,0
1565079783365,1.00555,0.00317383,-0.0979614,0
1565079783404,0.985962,0.0330811,-0.0734253,0
1565079783445,0.939941,0.038269,-0.0515747,0
1565079783485,0.999634,0.0651855,-0.0118408,0
1565079783524,0.98761,0.093689,-0.00598145,0
1565079783565,0.880737,0.0841675,-0.00830078,0
1565079783605,0.791138,0.0686035,0.0344849,0
1565079783646,0.6922,0.0817261,0.0133057,0
1565079783685,0.684998,0.119995,-0.0206909,0
1565079783726,0.830261,0.212463,-0.0400391,0
1565079783766,0.848267,0.320618,-0.041626,0
1565079783807,0.72699,0.39325,0.0426025,0
1565079783847,0.798218,0.624268,0.0216675,0
1565079783888,0.881775,0.703491,0.150452,0
1565079783927,0.95343,0.796204,0.121887,0
1565079783968,0.863892,0.912231,0.0670776,0
1565079784008,0.821533,0.907349,0.138184,0
1565079784049,0.770935,0.908386,0.160461,0
1565079784088,0.684753,0.979492,0.180298,0
1565079784129,0.620544,1.02423,0.222961,0
1565079784169,0.545959,1.06049,0.256592,0
1565079784208,0.546753,1.10699,0.267578,0
1565079784249,0.539185,1.08173,0.261292,0
1565079784289,0.463135,1.04456,0.261841,0
1565079784330,0.427673,1.02905,0.277954,0
1565079784370,0.427429,0.997803,0.269226,0
1565079784411,0.416016,0.984558,0.260437,0
1565079784450,0.405579,1.01685,0.281494,0
1565079784491,0.419617,1.0246,0.2854,0
1565079784531,0.452454,1.03534,0.273621,0
1565079784572,0.450073,1.06647,0.288269,0
1565079784611,0.415527,1.01245,0.266296,0
1565079784652,0.389465,0.906189,0.250366,0
1565079784692,0.34375,0.850342,0.23999,0
1565079784733,0.315186,0.839355,0.224487,0
1565079784772,0.316711,0.836365,0.225708,0
1565079784813,0.33429,0.86853,0.24353,0
1565079784853,0.352417,0.906433,0.278748,0
1565079784892,0.433838,0.962952,0.314331,0
1565079784934,0.53479,0.991882,0.32074,0
1565079784973,0.534607,0.94574,0.31604,0
1565079785014,0.490112,0.914368,0.326172,0
1565079785054,0.475891,0.89801,0.318848,0
1565079785095,0.506958,0.910706,0.315979,0
1565079785134,0.510132,0.918884,0.319275,0
1565079785175,0.503723,0.911743,0.312256,0
1565079785215,0.484985,0.903381,0.298645,0
1565079785256,0.476013,0.893616,0.302734,0
1565079785295,0.468445,0.887756,0.309021,0
1565079785336,0.463501,0.880249,0.308411,0
1565079785376,0.481506,0.894592,0.323242,0
1565079785417,0.507568,0.904724,0.330933,0
1565079785456,0.501099,0.887024,0.326477,0
1565079785496,0.50885,0.87384,0.338745,0
1565079785537,0.500488,0.858948,0.331787,0
1565079785577,0.487793,0.855896,0.315735,0
1565079785618,0.496521,0.856323,0.312744,0
1565079785657,0.517029,0.863953,0.315796,0
1565079785698,0.514893,0.873779,0.315735,0
1565079785738,0.513306,0.88269,0.32428,0
1565079785779,0.514282,0.888306,0.332336,0
1565079785818,0.502747,0.878235,0.330139,0
1565079785859,0.494324,0.868591,0.325439,0
1565079785899,0.484741,0.874878,0.321167,0
1565079785940,0.474854,0.866516,0.312805,0
1565079785979,0.467346,0.867493,0.302063,0
1565079786020,0.458496,0.884033,0.300354,0
1565079786060,0.431824,0.904419,0.291138,0
1565079786101,0.41272,0.900452,0.284363,0
1565079786141,0.405457,0.948853,0.288269,0
1565079786182,0.39325,0.961426,0.288391,0
1565079786221,0.397644,0.941101,0.279907,0
1565079786261,0.409607,0.987854,0.274658,0
1565079786302,0.401733,0.982422,0.262695,0
1565079786341,0.396606,0.971069,0.263428,0
1565079786382,0.401123,1.02893,0.270935,0
1565079786422,0.385315,1.04694,0.27948,0
1565079786463,0.347595,1.03497,0.280884,0
1565079786502,0.332458,1.02991,0.291199,0
1565079786543,0.316528,1.02087,0.293762,0
1565079786583,0.28894,1.00299,0.285461,0
1565079786624,0.286011,0.996582,0.284607,0
1565079786663,0.239685,0.988892,0.301025,0
1565079786705,0.230164,0.984558,0.29303,0
1565079786744,0.228882,0.997192,0.285095,0
1565079786785,0.249817,1.01117,0.275452,0
1565079786825,0.299316,1.00977,0.269836,0
1565079786866,0.315613,1.00946,0.266174,0
1565079786905,0.292847,0.994324,0.254028,0
1565079786945,0.300293,0.996582,0.263977,0
1565079786986,0.315796,0.994751,0.275635,0
1565079787025,0.308533,0.99762,0.277466,0
1565079787066,0.308411,1.00183,0.280823,0
1565079787106,0.31012,1.00446,0.280701,0
1565079787147,0.312134,1.00806,0.283081,0
1565079787186,0.327026,1.00885,0.288513,0
1565079787227,0.332153,1.00165,0.28949,0
1565079787267,0.319763,0.983582,0.283508,0
1565079787308,0.308289,0.977051,0.276855,0
1565079787348,0.299438,0.977051,0.272827,0
1565079787389,0.292114,0.969299,0.272095,0
1565079787428,0.293274,0.977722,0.272827,0
1565079787469,0.296753,0.985901,0.274658,0
1565079787509,0.298767,0.991455,0.275574,0
1565079787550,0.30365,0.99353,0.281677,0
1565079787589,0.303284,0.998474,0.284485,0
1565079787629,0.300476,0.996338,0.28833,0
1565079787670,0.300781,0.993225,0.286621,0
1565079787709,0.302185,0.992859,0.291016,0
1565079787750,0.299133,0.994141,0.294067,0
1565079787790,0.299927,0.99115,0.292358,0
1565079787831,0.300171,0.992493,0.28949,0
1565079787871,0.301025,0.996155,0.286865,0
1565079787912,0.302124,0.994202,0.283508,0
1565079787951,0.302673,0.998596,0.280396,0
1565079787992,0.299561,0.994507,0.279541,0
1565079788032,0.295044,0.995422,0.278992,0
1565079788073,0.293457,0.993652,0.278381,0
1565079788112,0.292725,0.992859,0.279114,0
1565079788153,0.296265,0.999023,0.280701,0
1565079788193,0.295471,0.997314,0.280396,0
1565079788234,0.295166,0.996521,0.280518,6
1565079788273,0.293823,0.996765,0.282166,6
1565079788313,0.292053,0.998596,0.280945,6
1565079788354,0.295105,0.997192,0.28302,6
1565079788393,0.296692,0.996887,0.282959,6
1565079788434,0.301575,0.999878,0.287048,6
1565079788474,0.32428,1.00446,0.302307,6
1565079788515,0.327759,1.00006,0.306152,6
1565079788555,0.305725,0.985657,0.298218,6
1565079788596,0.321533,0.988831,0.297363,6
1565079788635,0.336243,0.992249,0.299988,6
1565079788676,0.329651,0.984192,0.294617,6
1565079788716,0.321411,0.973145,0.288208,6
1565079788757,0.322083,0.972107,0.282898,6
1565079788796,0.324829,0.974548,0.283508,6
1565079788837,0.338257,0.985718,0.294861,6
1565079788877,0.344116,0.984741,0.298096,6
1565079788918,0.359314,0.979065,0.303406,6
1565079788957,0.404602,1.00592,0.332825,6
1565079788998,0.443726,1.01147,0.355408,6
1565079789038,0.515198,1.02802,0.382019,6
1565079789078,0.604919,1.02606,0.381287,6
1565079789119,0.613159,0.98114,0.384949,6
1565079789158,0.65802,0.905457,0.380432,6
1565079789199,0.783203,0.850281,0.385132,6
1565079789239,0.80957,0.720032,0.375916,6
1565079789280,0.820129,0.649963,0.37384,6
1565079789319,0.759766,0.553467,0.403809,6
1565079789360,0.600159,0.423828,0.322876,6
1565079789400,0.557312,0.408936,0.416504,6
1565079789441,0.581299,0.397705,0.373901,6
1565079789480,0.699951,0.402893,0.444458,6
1565079789521,0.814087,0.351074,0.484009,6
1565079789561,0.802612,0.32373,0.418762,6
1565079789602,0.849304,0.363098,0.415466,6
1565079789642,0.860596,0.330811,0.44342,6
1565079789683,0.876709,0.322937,0.435913,6
1565079789722,0.872253,0.319214,0.459167,6
1565079789762,0.871765,0.321167,0.441528,6
1565079789803,0.908569,0.319763,0.450623,6
1565079789842,0.831787,0.311279,0.453735,6
1565079789883,0.848694,0.328613,0.445007,6
1565079789923,0.934998,0.36438,0.489868,6
1565079789964,0.941467,0.364807,0.486328,6
1565079790003,0.936951,0.362122,0.485535,6
1565079790044,0.96106,0.352173,0.503418,6
1565079790084,0.973755,0.320557,0.520386,6
1565079790125,0.976624,0.273865,0.499023,6
1565079790164,1.02478,0.238953,0.496399,6
1565079790205,0.908569,0.178772,0.420288,6
1565079790245,0.855286,0.143982,0.345337,6
1565079790286,0.873535,0.136536,0.354004,6
1565079790326,0.802612,0.124817,0.312195,6
1565079790367,0.891541,0.124329,0.253723,6
1565079790406,0.891479,0.133606,0.2724,6
1565079790446,0.847656,0.119202,0.2995,6
1565079790487,0.908813,0.122375,0.319397,6
1565079790526,0.906433,0.116394,0.352356,6
1565079790567,0.932983,0.107361,0.366821,6
1565079790607,0.982483,0.105713,0.36792,6
1565079790648,0.973938,0.0913696,0.35376,6
1565079790687,0.987732,0.0740356,0.378601,6
1565079790728,1.00201,0.0748901,0.411194,6
1565079790768,1.01068,0.0664063,0.419373,6
1565079790809,1.06732,0.0385742,0.422363,6
1565079790849,1.06897,-0.00390625,0.377014,6
1565079790890,1.14246,-0.0275269,0.316956,6
1565079790929,1.08258,-0.0800781,0.287231,6
1565079790970,1.05542,-0.141113,0.27887,6
1565079791010,0.994263,-0.184143,0.251648,6
1565079791051,0.897644,-0.238647,0.259521,6
1565079791090,0.930481,-0.273682,0.298279,6
1565079791130,0.849915,-0.306458,0.30658,6
1565079791171,0.7146,-0.362,0.309753,6
1565079791210,0.744385,-0.372681,0.387512,6
1565079791251,0.618347,-0.395508,0.429138,6
1565079791291,0.566345,-0.421936,0.439697,6
1565079791332,0.570923,-0.450195,0.463196,6
1565079791371,0.502502,-0.467896,0.460449,6
1565079791413,0.53302,-0.494568,0.476868,6
1565079791452,0.527161,-0.507446,0.46283,6
1565079791493,0.53894,-0.526611,0.478516,6
1565079791533,0.565857,-0.541992,0.517578,6
1565079791574,0.535889,-0.541565,0.517212,6
1565079791613,0.545288,-0.557007,0.528015,6
1565079791654,0.569214,-0.541077,0.531616,6
1565079791694,0.518677,-0.532593,0.545349,6
1565079791735,0.560852,-0.549805,0.552795,6
1565079791774,0.554993,-0.582886,0.536804,6
1565079791814,0.581787,-0.587952,0.532532,6
1565079791855,0.564331,-0.576294,0.542358,6
1565079791894,0.546692,-0.555176,0.552856,6
1565079791935,0.55957,-0.563538,0.548584,6
1565079791975,0.530823,-0.552673,0.538452,6
1565079792016,0.507874,-0.549866,0.53656,6
1565079792056,0.541016,-0.558655,0.532776,6
1565079792097,0.548279,-0.547668,0.526428,6
1565079792136,0.498657,-0.545227,0.518555,6
1565079792177,0.53894,-0.559814,0.541016,6
1565079792217,0.592468,-0.581238,0.511475,6
1565079792258,0.599976,-0.606628,0.505127,6
1565079792297,0.567871,-0.594543,0.516724,6
1565079792338,0.605225,-0.5896,0.499512,6
1565079792378,0.605347,-0.588745,0.506042,6
1565079792419,0.550415,-0.577698,0.502258,6
1565079792458,0.584351,-0.578186,0.482056,6
1565079792498,0.590881,-0.578918,0.484985,6
1565079792539,0.573303,-0.587463,0.483521,6
1565079792579,0.5849,-0.578918,0.4776,6
1565079792620,0.588562,-0.575867,0.492737,6
1565079792659,0.604675,-0.577576,0.487671,6
1565079792700,0.568115,-0.570557,0.485291,6
1565079792740,0.597046,-0.578918,0.484558,6
1565079792781,0.606079,-0.582275,0.47113,6
1565079792820,0.579651,-0.580383,0.476257,6
1565079792861,0.591309,-0.583252,0.478699,6
1565079792901,0.584229,-0.584778,0.466736,6
1565079792942,0.595276,-0.578369,0.474792,6
1565079792981,0.597473,-0.575928,0.47229,6
1565079793022,0.603943,-0.575989,0.466492,6
1565079793062,0.593262,-0.577026,0.473511,6
1565079793103,0.590454,-0.579956,0.456238,6
1565079793142,0.606201,-0.578552,0.45813,6
1565079793184,0.58374,-0.57373,0.462891,6
1565079793223,0.57605,-0.563782,0.454163,6
1565079793263,0.618591,-0.562683,0.447205,6
1565079793304,0.592407,-0.553162,0.452454,6
1565079793343,0.54187,-0.527039,0.451416,6
1565079793384,0.501648,-0.47229,0.448975,6
1565079793424,0.406189,-0.371704,0.465881,6
1565079793465,0.410583,-0.277771,0.432861,6
1565079793504,0.387634,-0.212402,0.395203,6
1565079793545,0.311218,-0.146179,0.343506,6
1565079793585,0.51532,-0.0255127,0.124756,6
1565079793626,0.622864,0.0996094,0.1745,6
1565079793665,0.882019,0.215271,0.133667,6
1565079793706,0.945862,0.313721,0.0911255,6
1565079793746,1.16132,0.488464,0.00927734,6
1565079793787,1.40625,0.784485,0.0842896,6
1565079793827,1.07391,0.734375,0.397278,6
1565079793868,0.74707,0.815002,0.360718,6
1565079793907,0.692078,1.03253,0.37146,6
1565079793948,0.634094,1.26678,0.447571,6
1565079793988,0.56427,1.40692,0.471436,6
1565079794027,0.619263,1.41541,0.52417,6
1565079794068,0.557922,1.24133,0.501465,6
1565079794108,0.490845,1.11176,0.438721,6
1565079794149,0.460327,1.03339,0.378906,6
1565079794188,0.362244,0.969421,0.326782,6
1565079794229,0.239197,0.902527,0.298462,6
1565079794269,0.230957,0.875793,0.271545,6
1565079794310,0.261597,0.91095,0.264038,6
1565079794350,0.276733,0.963074,0.296814,6
1565079794391,0.269531,0.981567,0.299866,6
1565079794430,0.272827,0.99646,0.320923,6
1565079794471,0.262756,0.995911,0.331116,6
1565079794511,0.251038,0.997864,0.342834,6
1565079794552,0.242981,0.982544,0.356323,6
1565079794591,0.264954,0.978943,0.364624,6
1565079794632,0.268677,1.00183,0.367798,6
1565079794672,0.257813,0.991211,0.364014,6
1565079794711,0.275391,0.987732,0.348389,6
1565079794752,0.293091,0.981628,0.34729,6
1565079794792,0.310547,0.969727,0.362305,6
1565079794833,0.306824,0.973572,0.35791,6
1565079794872,0.28833,0.979675,0.364075,6
1565079794913,0.288574,0.972717,0.355042,6
1565079794953,0.294373,0.969849,0.354797,6
1565079794994,0.284973,0.973938,0.357727,6
1565079795034,0.278381,0.973328,0.355957,6
1565079795075,0.289124,0.972412,0.359924,6
1565079795114,0.289612,0.970947,0.364807,6
1565079795155,0.28717,0.969727,0.358826,6
1565079795195,0.294128,0.961975,0.356934,6
1565079795236,0.292542,0.965271,0.359314,6
1565079795275,0.293335,0.966248,0.356567,6
1565079795316,0.306702,0.965088,0.359802,6
1565079795356,0.304138,0.966248,0.362854,6
1565079795395,0.302917,0.960205,0.362366,6
1565079795436,0.304688,0.961487,0.363892,6
1565079795476,0.302979,0.963745,0.366638,6
1565079795517,0.304016,0.961426,0.369934,6
1565079795557,0.301086,0.96521,0.362976,6
1565079795598,0.29834,0.965942,0.361023,6
1565079795637,0.299988,0.963379,0.363281,6
1565079795678,0.303284,0.965332,0.370605,6
1565079795718,0.303223,0.961304,0.372925,6
1565079795759,0.296997,0.963867,0.370544,6
1565079795798,0.299011,0.96759,0.36908,6
1565079795839,0.300598,0.963257,0.371033,6
1565079795879,0.301697,0.970642,0.371704,6
1565079795920,0.30188,0.966553,0.370605,6
1565079795959,0.298828,0.960327,0.365967,6
1565079796000,0.297546,0.964783,0.364502,6
1565079796040,0.301575,0.96759,0.362549,6
1565079796080,0.308838,0.965149,0.36322,6
1565079796121,0.310364,0.966736,0.367798,6
1565079796160,0.305115,0.965698,0.370056,6
1565079796201,0.305481,0.964661,0.370911,6
1565079796241,0.30658,0.960571,0.367859,6
1565079796282,0.302856,0.964844,0.367737,6
1565079796321,0.301636,0.963928,0.369019,6
1565079796362,0.305969,0.964355,0.372314,6
1565079796402,0.303772,0.966187,0.368286,6
1565079796443,0.302002,0.968811,0.370117,6
1565079796482,0.300659,0.962158,0.364807,6
1565079796523,0.299316,0.957703,0.359253,6
1565079796563,0.297485,0.956787,0.362183,6
1565079796604,0.300415,0.962463,0.363159,6
1565079796643,0.303406,0.968994,0.366577,6
1565079796684,0.306824,0.969421,0.372864,6
1565079796724,0.30188,0.963928,0.369507,6
1565079796765,0.302185,0.965637,0.373657,6
1565079796805,0.301758,0.96283,0.372742,6
1565079796844,0.301636,0.963806,0.367188,6
1565079796885,0.302795,0.967834,0.371948,6
1565079796925,0.304443,0.965149,0.368896,6
1565079796966,0.302002,0.962646,0.366882,6
1565079797005,0.301147,0.962585,0.369141,6
1565079797046,0.303406,0.966064,0.369995,6
1565079797086,0.304749,0.961853,0.368408,6
1565079797127,0.304871,0.960754,0.375671,6
1565079797166,0.297974,0.963501,0.378113,6
1565079797207,0.299377,0.966064,0.379089,6
1565079797247,0.301392,0.959045,0.377441,6
1565079797288,0.297241,0.958374,0.382202,6
1565079797328,0.297363,0.964844,0.381592,6
1565079797369,0.303284,0.964661,0.376587,6
1565079797408,0.301025,0.959595,0.377502,6
1565079797449,0.301453,0.954651,0.381287,6
1565079797489,0.298035,0.954712,0.378601,6
1565079797528,0.297913,0.958679,0.382507,6
1565079797569,0.311096,0.957581,0.380188,6
1565079797609,0.310974,0.957947,0.383728,6
1565079797650,0.304871,0.959229,0.385803,6
1565079797689,0.308044,0.960754,0.389832,6
1565079797730,0.304871,0.954346,0.391418,6
1565079797770,0.301514,0.957581,0.390381,6
1565079797811,0.30011,0.956238,0.396667,6
1565079797850,0.300903,0.954712,0.39978,6
1565079797892,0.305298,0.953857,0.400696,6
1565079797931,0.304199,0.951477,0.40448,6
1565079797972,0.307373,0.950195,0.40155,6
1565079798012,0.312744,0.947998,0.394897,6
1565079798053,0.306519,0.946411,0.388672,6
1565079798092,0.308167,0.94751,0.399902,6
1565079798133,0.312256,0.947083,0.401184,6
1565079798173,0.307922,0.949524,0.405518,6
1565079798212,0.311646,0.939087,0.394958,6
1565079798253,0.313599,0.951782,0.402527,6
1565079798293,0.306458,0.954712,0.407166,6
1565079798334,0.309448,0.950317,0.401672,6
1565079798373,0.309692,0.947327,0.401245,6
1565079798414,0.301453,0.948975,0.393494,6
1565079798454,0.305908,0.951294,0.399048,6
1565079798495,0.308716,0.953125,0.395752,6
1565079798535,0.314453,0.952881,0.392944,6
1565079798576,0.310852,0.949036,0.400024,6
1565079798615,0.304199,0.947937,0.398621,6
1565079798656,0.305969,0.947205,0.3974,6
1565079798696,0.308777,0.948181,0.396545,6
1565079798737,0.310181,0.951538,0.398926,6
1565079798776,0.309998,0.954346,0.395935,6
1565079798817,0.310974,0.953857,0.395447,6
1565079798857,0.307861,0.951294,0.39624,6
1565079798896,0.304138,0.949768,0.39624,6
1565079798937,0.307495,0.952026,0.398132,6
1565079798977,0.305115,0.953064,0.396912,6
1565079799018,0.304138,0.951599,0.392212,6
1565079799058,0.304382,0.949524,0.399048,6
1565079799099,0.306763,0.953613,0.406067,6
1565079799138,0.313782,0.950867,0.402161,6
1565079799179,0.315125,0.954102,0.404663,6
1565079799219,0.307983,0.944641,0.402222,6
1565079799260,0.304321,0.94342,0.394775,6
1565079799299,0.301636,0.947144,0.386475,6
1565079799340,0.307434,0.954529,0.385681,6
1565079799380,0.319702,0.952881,0.405334,6
1565079799421,0.310242,0.952332,0.405151,6
1565079799460,0.30011,0.951599,0.39032,6
1565079799501,0.299194,0.946777,0.387024,6
1565079799541,0.305664,0.950073,0.391113,6
1565079799582,0.306213,0.954651,0.391724,6
1565079799621,0.304138,0.954407,0.397034,6
1565079799661,0.304199,0.955566,0.403076,6
1565079799702,0.304871,0.952942,0.39563,6
1565079799742,0.306946,0.952332,0.386597,6
1565079799783,0.318787,0.960938,0.395081,6
1565079799822,0.336548,0.974609,0.398987,6
1565079799863,0.392212,0.980713,0.41095,6
1565079799903,0.525818,0.994995,0.421509,6
1565079799944,0.625793,1.00494,0.395325,6
1565079799983,0.687439,0.991028,0.38623,6
1565079800024,0.791931,0.96283,0.348999,6
1565079800064,0.872864,0.931274,0.302429,6
1565079800105,0.947083,0.894653,0.289246,6
1565079800144,0.95459,0.808533,0.256287,6
1565079800185,1.01575,0.706909,0.283264,6
1565079800225,1.04974,0.621765,0.256897,6
1565079800266,1.00604,0.508423,0.295593,6
1565079800306,0.944397,0.376404,0.302917,6
1565079800345,0.927124,0.293518,0.326172,6
1565079800386,0.741455,0.1203,0.392395,6
1565079800426,0.723877,-0.0264282,0.359802,6
1565079800467,0.75531,-0.120239,0.386108,6
1565079800506,0.670166,-0.194336,0.421875,6
1565079800547,0.616455,-0.281799,0.391479,6
1565079800587,0.579956,-0.348755,0.41864,6
1565079800628,0.549194,-0.381897,0.441223,6
1565079800667,0.503662,-0.412415,0.485291,6
1565079800708,0.516418,-0.438293,0.500854,6
1565079800748,0.460083,-0.460876,0.534119,6
1565079800789,0.425049,-0.486023,0.521667,6
1565079800829,0.450134,-0.512878,0.515076,6
1565079800870,0.47937,-0.533508,0.545715,6
1565079800909,0.479065,-0.562866,0.5271,6
1565079800950,0.502197,-0.570679,0.553955,6
1565079800990,0.484741,-0.560364,0.5849,6
1565079801029,0.475891,-0.569824,0.564209,6
1565079801070,0.486633,-0.579102,0.569397,6
1565079801110,0.496765,-0.584534,0.56665,6
1565079801151,0.49939,-0.593994,0.565491,6
1565079801190,0.498169,-0.59491,0.554504,6
1565079801231,0.49408,-0.590332,0.556763,6
1565079801271,0.479126,-0.603821,0.568726,6
1565079801312,0.486267,-0.604675,0.565674,6
1565079801351,0.499023,-0.595337,0.562256,6
1565079801392,0.479614,-0.584717,0.57251,6
1565079801432,0.446716,-0.577576,0.555603,6
1565079801473,0.496521,-0.587952,0.570129,6
1565079801513,0.499634,-0.585632,0.572388,6
1565079801554,0.467224,-0.575073,0.561218,6
1565079801593,0.504578,-0.581238,0.564758,6
1565079801634,0.487427,-0.590759,0.558533,6
1565079801674,0.483398,-0.587158,0.565308,6
1565079801715,0.532288,-0.603088,0.552917,6
1565079801754,0.506653,-0.610168,0.539307,6
1565079801794,0.500854,-0.606995,0.544189,6
1565079801835,0.538086,-0.609009,0.545532,6
1565079801874,0.508545,-0.610657,0.54071,6
1565079801915,0.505615,-0.60022,0.536377,6
1565079801955,0.513062,-0.596619,0.535767,6
1565079801996,0.497681,-0.594421,0.538696,6
1565079802036,0.519226,-0.593811,0.53772,6
1565079802077,0.517639,-0.599548,0.538574,6
1565079802116,0.517456,-0.599976,0.541077,6
1565079802157,0.535645,-0.597717,0.529846,6
1565079802197,0.51947,-0.600769,0.522766,6
1565079802238,0.527771,-0.602173,0.519531,6
1565079802277,0.548706,-0.600159,0.516113,6
1565079802318,0.510986,-0.601929,0.518677,6
1565079802358,0.521423,-0.600281,0.517334,6
1565079802399,0.542603,-0.601807,0.518921,6
1565079802438,0.535217,-0.603394,0.516174,6
1565079802479,0.523438,-0.597473,0.51416,6
1565079802519,0.52533,-0.595642,0.524536,6
1565079802559,0.528259,-0.594543,0.51825,6
1565079802600,0.526245,-0.600159,0.515381,6
1565079802639,0.544861,-0.604065,0.522949,6
1565079802680,0.525574,-0.601135,0.511292,6
1565079802720,0.512573,-0.598267,0.515259,6
1565079802761,0.52771,-0.603455,0.517029,6
1565079802800,0.527893,-0.60321,0.505493,6
1565079802841,0.527527,-0.595337,0.512451,6
1565079802881,0.528015,-0.581116,0.50946,6
1565079802922,0.512268,-0.56897,0.520996,6
1565079802961,0.500854,-0.526123,0.542114,6
1565079803002,0.403992,-0.452209,0.541321,6
1565079803042,0.317993,-0.406067,0.579407,6
1565079803083,0.320007,-0.364319,0.513733,6
1565079803122,0.354187,-0.33551,0.407898,6
1565079803163,0.382019,-0.293152,0.320557,6
1565079803203,0.607666,-0.202087,0.201965,6
1565079803243,0.644714,-0.157959,0.254211,6
1565079803284,0.876831,-0.0189819,0.0808105,6
1565079803323,0.877808,0.101807,0.0480957,6
1565079803364,1.01941,0.232361,0.0836792,6
1565079803404,1.05402,0.408203,-0.0255737,6
1565079803445,1.14496,0.500183,-0.0215454,6
1565079803484,1.20825,0.645569,0.0632324,6
1565079803525,1.03876,0.697449,0.0637817,6
1565079803565,1.07098,0.804688,0.159302,6
1565079803606,1.01697,0.843201,0.246826,6
1565079803645,0.874878,0.878906,0.286072,6
1565079803686,0.713318,0.923462,0.311523,6
1565079803726,0.692749,0.987305,0.366333,6
1565079803767,0.663574,1.00934,0.385193,6
1565079803807,0.618713,0.98999,0.368774,6
1565079803848,0.608887,0.966003,0.384155,6
1565079803887,0.548706,0.94458,0.367371,6
1565079803928,0.493164,0.915649,0.341858,6
1565079803968,0.464233,0.904785,0.335083,6
1565079804007,0.448914,0.908447,0.324219,6
1565079804048,0.439514,0.910645,0.321472,6
1565079804088,0.437744,0.933716,0.326172,6
1565079804129,0.425415,0.934143,0.335571,6
1565079804168,0.383118,0.945068,0.331421,6
1565079804209,0.376404,0.947449,0.329773,6
1565079804249,0.381409,0.943176,0.326172,6
1565079804290,0.369507,0.949036,0.315674,6
1565079804330,0.367737,0.952209,0.308472,6
1565079804371,0.377625,0.953308,0.312622,6
1565079804410,0.378296,0.959839,0.311096,6
1565079804451,0.37207,0.957275,0.308594,6
1565079804491,0.380371,0.952332,0.3125,6
1565079804532,0.382019,0.950073,0.318176,6
1565079804571,0.380737,0.947266,0.312744,6
1565079804612,0.403931,0.947815,0.315125,6
1565079804652,0.403564,0.949402,0.314148,6
1565079804691,0.405457,0.95575,0.311707,6
1565079804732,0.411377,0.962341,0.308594,6
1565079804772,0.407471,0.954407,0.30658,6
1565079804813,0.404541,0.94342,0.302612,6
1565079804852,0.400757,0.951355,0.296997,6
1565079804893,0.398438,0.958313,0.298645,6
1565079804933,0.404968,0.965637,0.297424,6
1565079804974,0.402954,0.957336,0.293945,6
1565079805014,0.401123,0.946411,0.29303,6
1565079805055,0.391479,0.943237,0.294922,6
1565079805094,0.384644,0.949219,0.296021,6
1565079805135,0.384521,0.952759,0.295532,6
1565079805175,0.397949,0.950684,0.296082,6
1565079805216,0.397156,0.947937,0.298523,6
1565079805255,0.399048,0.954956,0.307129,6
1565079805296,0.395264,0.955139,0.313049,6
1565079805336,0.391846,0.949585,0.316467,6
1565079805375,0.393127,0.94458,0.318604,6
1565079805416,0.38562,0.940125,0.309204,6
1565079805456,0.385803,0.954102,0.300354,6
1565079805497,0.395203,0.953186,0.313904,6
1565079805537,0.409607,0.94165,0.333069,6
1565079805578,0.402466,0.954834,0.317871,6
1565079805617,0.389954,0.955994,0.30426,6
1565079805658,0.387024,0.939087,0.303589,6
1565079805698,0.382996,0.943787,0.306763,6
1565079805739,0.385132,0.944458,0.313293,6
1565079805778,0.396606,0.941833,0.324524,6
1565079805819,0.39978,0.946594,0.324951,6
1565079805859,0.395935,0.940857,0.321167,6
1565079805900,0.397644,0.946838,0.320129,6
1565079805939,0.401306,0.953735,0.321045,6
1565079805980,0.401184,0.943176,0.321533,6
1565079806020,0.401245,0.94104,0.32312,6
